3/14/1981 0:00:00,"C78","S75","M",2/2/1989 0:00:00,"R","Removed"
3/14/1981 0:00:00,"C78","S54","F",2/24/1989 0:00:00,"R","Dead"
3/14/1981 0:00:00,"C78","S74","M",4/27/1989 0:00:00,"R","Removed"
3/14/1981 0:00:00,"C78","T53","M",2/2/1990 0:00:00,"S","Dead"
3/14/1981 0:00:00,"C78","58A","M",1/17/1993 0:00:00,"F","Removed"
3/14/1981 0:00:00,"C78","27E","M",1/15/1995 0:00:00,"V","Dead"
3/14/1981 0:00:00,"C78","28E","M",2/6/1995 0:00:00,"V","Dead"
3/14/1981 0:00:00,"C78","23F","F",2/29/1996 0:00:00,"F","Removed"
3/14/1981 0:00:00,"C78","42G","F",2/7/1997 0:00:00,"B","Removed"
3/27/1981 0:00:00,"D52","09E","F",3/30/1995 0:00:00,"F","Dead"
3/27/1981 0:00:00,"D52","73F","F",12/18/1995 0:00:00,"R","Removed"
3/27/1981 0:00:00,"D52","68H","M",1/14/1997 0:00:00,"R","Removed"
3/27/1981 0:00:00,"D52","82G","F",4/6/1997 0:00:00,"R","Removed"
3/27/1981 0:00:00,"D52","37J","F",12/8/1997 0:00:00,"R","Removed"
3/27/1981 0:00:00,"D52","16J","M",12/12/1997 0:00:00,"R","Removed"
3/27/1981 0:00:00,"D52","77I","M",1/13/1998 0:00:00,"R","In CS"
3/27/1981 0:00:00,"D52","37I","F",2/20/1998 0:00:00,"R","Removed"
3/27/1981 0:00:00,"D52","15J","M",3/24/1998 0:00:00,"R","Removed"
6/4/1981 0:00:00,"D71","R93","M",2/14/1989 0:00:00,"Q","Removed"
6/4/1981 0:00:00,"D71","V53","F",2/26/1990 0:00:00,"Q","Removed"
6/4/1981 0:00:00,"D71","V51","F",3/12/1990 0:00:00,"Q","Removed"
6/4/1981 0:00:00,"D71","X34","F",2/13/1991 0:00:00,"R","Dead"
6/4/1981 0:00:00,"D71","Z93","M",12/5/1991 0:00:00,"R","Removed"
6/4/1981 0:00:00,"D71","Z21","M",12/16/1991 0:00:00,"R","Removed"
6/4/1981 0:00:00,"D71","Z17","M",12/20/1991 0:00:00,"R","Dead"
6/4/1981 0:00:00,"D71","Z94","M",12/26/1991 0:00:00,"R","Removed"
6/4/1981 0:00:00,"D71","Z86","F",1/10/1992 0:00:00,"R","Dead"
6/4/1981 0:00:00,"D71","Z22","M",2/19/1992 0:00:00,"R","Removed"
6/4/1981 0:00:00,"D71","52A","F",11/24/1992 0:00:00,"R","Dead"
6/4/1981 0:00:00,"D71","50A","M",11/30/1992 0:00:00,"R","Removed"
6/4/1981 0:00:00,"D71","91A","F",12/14/1992 0:00:00,"R","Dead"
6/4/1981 0:00:00,"D71","14B","M",12/21/1992 0:00:00,"R","Removed"
6/4/1981 0:00:00,"D71","33A","M",1/15/1993 0:00:00,"R","Dead"
6/4/1981 0:00:00,"D71","91B","M",11/24/1993 0:00:00,"R","Removed"
6/4/1981 0:00:00,"D71","83C","F",11/25/1993 0:00:00,"S","Removed"
6/4/1981 0:00:00,"D71","38C","M",12/19/1993 0:00:00,"S","Removed"
6/4/1981 0:00:00,"D71","94B","F",1/14/1994 0:00:00,"R","Removed"
6/4/1981 0:00:00,"D71","75B","M",3/8/1994 0:00:00,"R","Dead"
6/4/1981 0:00:00,"D71","80B","M",4/19/1994 0:00:00,"S","Dead"
6/4/1981 0:00:00,"D71","03D","M",11/21/1994 0:00:00,"S","Removed"
6/4/1981 0:00:00,"D71","24D","M",11/29/1994 0:00:00,"R","Removed"
6/4/1981 0:00:00,"D71","91C","F",12/22/1994 0:00:00,"R","Removed"
6/4/1981 0:00:00,"D71","25D","F",1/10/1995 0:00:00,"R","Removed"
6/4/1981 0:00:00,"D71","70D","M",1/30/1995 0:00:00,"F","Dead"
6/4/1981 0:00:00,"D71","52D","M",2/15/1995 0:00:00,"S","Removed"
6/4/1981 0:00:00,"D71","05E","M",3/1/1995 0:00:00,"F","Removed"
6/4/1981 0:00:00,"D71","42F","M",11/30/1995 0:00:00,"S","Dead"
6/4/1981 0:00:00,"D71","41F","M",12/4/1995 0:00:00,"S","Dead"
6/4/1981 0:00:00,"D71","34F","M",1/3/1996 0:00:00,"C","Removed"
6/4/1981 0:00:00,"D71","32F","F",1/17/1996 0:00:00,"F","Removed"
6/4/1981 0:00:00,"D71","19F","M",1/22/1996 0:00:00,"F","Removed"
6/4/1981 0:00:00,"D71","99E","F",2/4/1996 0:00:00,"F","Dead"
6/4/1981 0:00:00,"D71","43E","M",3/17/1996 0:00:00,"R","Removed"
6/4/1981 0:00:00,"D71","74H","F",2/23/1997 0:00:00,"R","Dead"
6/4/1981 0:00:00,"D71","56J","M",2/27/1999 0:00:00,"F","Dead"
6/4/1981 0:00:00,"D71","04K","M",3/4/1999 0:00:00,"F","Removed"
6/4/1981 0:00:00,"D71","44L","M",1/3/2000 0:00:00,"F","Dead"
6/4/1981 0:00:00,"D71","39N","F",1/29/2000 0:00:00,"F","Removed"
6/4/1981 0:00:00,"D71","37S","M",12/25/2001 0:00:00,"F","Removed"
1/26/1982 0:00:00,"D78","R98","F",2/7/1989 0:00:00,"L","Removed"
1/26/1982 0:00:00,"D78","39A","F",11/22/1992 0:00:00,"S","Removed"
1/26/1982 0:00:00,"D78","40A","F",12/1/1992 0:00:00,"S","Removed"
1/26/1982 0:00:00,"D78","47A","F",1/1/1993 0:00:00,"S","Removed"
1/26/1982 0:00:00,"D78","41A","M",3/20/1993 0:00:00,"S","Removed"
1/26/1982 0:00:00,"D78","01C","M",12/24/1993 0:00:00,"R","Removed"
1/26/1982 0:00:00,"D78","98B","F",12/26/1993 0:00:00,"R","Dead"
1/26/1982 0:00:00,"D78","36C","M",12/31/1993 0:00:00,"R","Removed"
1/26/1982 0:00:00,"D78","59H","F",1/5/1997 0:00:00,"F","Removed"
1/26/1982 0:00:00,"D78","88K","F",1/9/1999 0:00:00,"F","Removed"
1/26/1982 0:00:00,"D78","27K","M",2/4/1999 0:00:00,"F","Removed"
1/26/1982 0:00:00,"D78","52P","F",12/17/2000 0:00:00,"F","In CS"
1/29/1982 0:00:00,"E99","T98","F",2/1/1990 0:00:00,"L","Dead"
1/29/1982 0:00:00,"E99","X67","F",1/27/1991 0:00:00,"L","Dead"
1/31/1982 0:00:00,"F27","L92","F",12/26/1986 0:00:00,"F","Dead"
1/31/1982 0:00:00,"F27","L80","F",2/7/1987 0:00:00,"F","Dead"
1/31/1982 0:00:00,"F27","L32","M",4/1/1987 0:00:00,"F","Dead"
1/31/1982 0:00:00,"F27","O51","M",1/2/1988 0:00:00,"F","Removed"
1/31/1982 0:00:00,"F27","O43","F",1/30/1988 0:00:00,"F","Dead"
1/31/1982 0:00:00,"F27","O87","F",2/8/1988 0:00:00,"F","Dead"
1/31/1982 0:00:00,"F27","O69","F",2/16/1988 0:00:00,"F","Removed"
1/31/1982 0:00:00,"F27","O56","F",2/16/1988 0:00:00,"F","Removed"
1/31/1982 0:00:00,"F27","O22","M",3/20/1988 0:00:00,"F","Removed"
1/31/1982 0:00:00,"F27","41H","M",2/21/1997 0:00:00,"B","Removed"
1/31/1982 0:00:00,"F46","37F","F",12/19/1995 0:00:00,"S","Removed"
1/31/1982 0:00:00,"F46","69E","M",2/7/1996 0:00:00,"F","Dead"
1/31/1982 0:00:00,"F46","46G","M",1/27/1997 0:00:00,"F","Dead"
1/31/1982 0:00:00,"F46","44G","M",2/12/1997 0:00:00,"F","Removed"
1/31/1982 0:00:00,"F46","98I","M",1/29/1998 0:00:00,"F","Removed"
1/31/1982 0:00:00,"F46","20K","F",12/6/1998 0:00:00,"F","Removed"
1/31/1982 0:00:00,"F46","53L","M",11/28/1999 0:00:00,"F","Removed"
1/31/1982 0:00:00,"F46","37N","M",2/6/2000 0:00:00,"F","In CS"
1/31/1982 0:00:00,"F46","46P","M",12/6/2000 0:00:00,"F","Dead"
2/8/1982 0:00:00,"E97","S18","M",12/7/1988 0:00:00,"R","Removed"
2/8/1982 0:00:00,"E97","T29","M",2/14/1990 0:00:00,"F","Removed"
2/8/1982 0:00:00,"F26","R51","F",12/20/1988 0:00:00,"S","Dead"
2/8/1982 0:00:00,"F26","32C","M",1/25/1994 0:00:00,"R","Dead"
2/8/1982 0:00:00,"F26","79E","M",1/27/1996 0:00:00,"S","Removed"
2/8/1982 0:00:00,"F26","90F","F",2/12/1996 0:00:00,"R","Removed"
2/8/1982 0:00:00,"F26","62G","M",2/1/1997 0:00:00,"F","Removed"
2/8/1982 0:00:00,"F26","04I","M",12/9/1997 0:00:00,"F","Dead"
2/8/1982 0:00:00,"F26","51K","F",12/13/1998 0:00:00,"G","Removed"
2/8/1982 0:00:00,"F26","04L","M",1/12/1999 0:00:00,"E","Removed"
2/10/1982 0:00:00,"D91","X37","F",1/26/1991 0:00:00,"R","Dead"
2/10/1982 0:00:00,"D91","14A","M",2/21/1992 0:00:00,"V","Dead"
2/12/1982 0:00:00,"E00","V84","M",1/8/1991 0:00:00,"F","Dead"
2/12/1982 0:00:00,"E54","V72","F",1/28/1990 0:00:00,"F","Dead"
2/12/1982 0:00:00,"E54","V65","F",2/21/1990 0:00:00,"F","Dead"
2/12/1982 0:00:00,"E54","X51","F",1/28/1991 0:00:00,"F","Removed"
2/12/1982 0:00:00,"E54","08A","M",1/27/1992 0:00:00,"R","Dead"
2/12/1982 0:00:00,"E54","94A","F",12/27/1992 0:00:00,"S","Dead"
2/12/1982 0:00:00,"E54","55A","F",1/2/1993 0:00:00,"W","Dead"
2/12/1982 0:00:00,"E54","53B","F",1/15/1993 0:00:00,"S","Removed"
2/12/1982 0:00:00,"E54","44A","M",2/3/1993 0:00:00,"S","Dead"
2/12/1982 0:00:00,"E54","46B","F",3/6/1993 0:00:00,"S","Dead"
2/12/1982 0:00:00,"E54","45B","M",3/7/1993 0:00:00,"S","Removed"
2/12/1982 0:00:00,"E54","52B","M",3/21/1993 0:00:00,"S","Dead"
2/12/1982 0:00:00,"E54","50C","M",1/2/1994 0:00:00,"F","Removed"
2/12/1982 0:00:00,"E54","08J","M",11/5/1997 0:00:00,"BB","Removed"
2/12/1982 0:00:00,"E54","08L","F",11/9/1998 0:00:00,"BB","Removed"
2/12/1982 0:00:00,"E54","93K","M",1/19/1999 0:00:00,"BB","Removed"
2/12/1982 0:00:00,"E54","20L","M",2/5/1999 0:00:00,"BB","Removed"
2/12/1982 0:00:00,"E54","66N","F",11/3/1999 0:00:00,"B","Removed"
2/12/1982 0:00:00,"E54","38N","F",12/3/1999 0:00:00,"F","Removed"
2/12/1982 0:00:00,"E54","59N","M",12/26/1999 0:00:00,"C","Removed"
2/12/1982 0:00:00,"E54","23N","M",12/30/1999 0:00:00,"F","Removed"
2/12/1982 0:00:00,"E54","56L","M",2/17/2000 0:00:00,"B","Removed"
2/12/1982 0:00:00,"E54","45P","F",12/27/2000 0:00:00,"F","Removed"
2/12/1982 0:00:00,"E54","46O","F",1/17/2001 0:00:00,"BB","Removed"
2/12/1982 0:00:00,"E54","67P","M",2/18/2001 0:00:00,"BB","Removed"
2/12/1982 0:00:00,"E54","66R","F",11/3/2001 0:00:00,"KK","Removed"
2/17/1982 0:00:00,"F32","R74","F",2/28/1989 0:00:00,"F","Removed"
2/17/1982 0:00:00,"F32","S90","M",2/28/1989 0:00:00,"F","Removed"
2/17/1982 0:00:00,"F32","V04","F",1/15/1990 0:00:00,"F","Removed"
2/17/1982 0:00:00,"F32","V05","F",1/28/1990 0:00:00,"F","Dead"
2/17/1982 0:00:00,"F32","Z97","F",12/23/1991 0:00:00,"F","Removed"
2/17/1982 0:00:00,"F32","Z07","F",12/30/1991 0:00:00,"F","Removed"
2/17/1982 0:00:00,"F32","Z13","M",1/29/1992 0:00:00,"F","Removed"
2/17/1982 0:00:00,"F32","07A","F",3/30/1992 0:00:00,"F","Dead"
2/17/1982 0:00:00,"F32","27B","M",2/5/1993 0:00:00,"F","Removed"
2/17/1982 0:00:00,"F32","15E","F",1/30/1995 0:00:00,"V","Dead"
2/17/1982 0:00:00,"F32","72N","F",1/13/2000 0:00:00,"S","Removed"
2/17/1982 0:00:00,"F32","26P","M",12/3/2000 0:00:00,"S","Dead"
2/18/1982 0:00:00,"E94","45A","M",12/15/1992 0:00:00,"S","Removed"
2/18/1982 0:00:00,"E94","04F","M",11/6/1995 0:00:00,"F","Removed"
2/18/1982 0:00:00,"E94","00G","M",12/30/1996 0:00:00,"F","Removed"
2/19/1982 0:00:00,"F08","V37","F",1/28/1990 0:00:00,"F","Dead"
2/22/1982 0:00:00,"E92","S65","F",3/4/1989 0:00:00,"T","Removed"
3/5/1982 0:00:00,"E93","S79","M",1/24/1989 0:00:00,"R","Dead"
3/5/1982 0:00:00,"E93","Z19","M",1/7/1992 0:00:00,"R","Removed"
3/5/1982 0:00:00,"E93","31A","F",1/10/1992 0:00:00,"R","Dead"
3/5/1982 0:00:00,"E93","24A","M",4/11/1992 0:00:00,"R","Dead"
3/5/1982 0:00:00,"E93","80C","F",1/27/1994 0:00:00,"S","Removed"
3/5/1982 0:00:00,"E93","38F","F",12/8/1995 0:00:00,"S","Removed"
3/5/1982 0:00:00,"E93","63H","F",3/2/1997 0:00:00,"F","Removed"
3/5/1982 0:00:00,"E93","21H","F",3/28/1997 0:00:00,"F","Dead"
3/7/1982 0:00:00,"F05","S97","F",1/23/1989 0:00:00,"R","Dead"
3/7/1982 0:00:00,"F05","V60","F",12/26/1989 0:00:00,"R","Dead"
3/7/1982 0:00:00,"F05","T56","M",1/24/1990 0:00:00,"R","Removed"
3/7/1982 0:00:00,"F05","T84","F",2/20/1990 0:00:00,"S","Dead"
3/7/1982 0:00:00,"F05","V44","F",2/25/1990 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","X91","F",1/27/1991 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","V95","M",2/4/1991 0:00:00,"R","Removed"
3/8/1982 0:00:00,"E05","X83","F",4/2/1991 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","Z67","F",12/31/1991 0:00:00,"R","Removed"
3/8/1982 0:00:00,"E05","23A","M",1/10/1992 0:00:00,"R","Removed"
3/8/1982 0:00:00,"E05","02A","F",1/10/1992 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","Z54","M",2/16/1992 0:00:00,"R","Removed"
3/8/1982 0:00:00,"E05","28A","F",4/2/1992 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","17B","M",11/21/1992 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","90A","M",11/23/1992 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","54B","F",12/16/1992 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","35B","F",1/2/1993 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","92A","M",1/25/1993 0:00:00,"R","Removed"
3/8/1982 0:00:00,"E05","84A","F",1/29/1993 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","88A","M",3/6/1993 0:00:00,"R","Removed"
3/8/1982 0:00:00,"E05","34A","F",4/10/1993 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","56B","M",4/17/1993 0:00:00,"R","Removed"
3/8/1982 0:00:00,"E05","90B","M",11/16/1993 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","09C","M",11/21/1993 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","71C","M",11/30/1993 0:00:00,"R","Removed"
3/8/1982 0:00:00,"E05","83B","M",12/21/1993 0:00:00,"S","Removed"
3/8/1982 0:00:00,"E05","41C","F",12/26/1993 0:00:00,"R","Removed"
3/8/1982 0:00:00,"E05","96B","M",1/6/1994 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","78B","M",1/19/1994 0:00:00,"R","Dead"
3/8/1982 0:00:00,"E05","95C","F",12/16/1994 0:00:00,"S","Removed"
3/8/1982 0:00:00,"E05","33D","F",1/24/1995 0:00:00,"S","Removed"
3/8/1982 0:00:00,"E05","05D","F",2/10/1995 0:00:00,"S","Removed"
3/8/1982 0:00:00,"E05","77F","M",11/29/1995 0:00:00,"S","Removed"
3/8/1982 0:00:00,"E05","58F","F",12/6/1995 0:00:00,"S","Removed"
3/8/1982 0:00:00,"E05","53F","M",2/7/1996 0:00:00,"C","Removed"
3/8/1982 0:00:00,"E05","71F","F",3/28/1996 0:00:00,"S","Removed"
3/8/1982 0:00:00,"E05","61H","M",2/17/1997 0:00:00,"F","Removed"
3/8/1982 0:00:00,"E05","89I","M",5/25/1998 0:00:00,"E","Dead"
3/8/1982 0:00:00,"E05","02L","M",1/27/1999 0:00:00,"E","Removed"
3/8/1982 0:00:00,"E05","15L","M",3/8/1999 0:00:00,"E","Removed"
3/8/1982 0:00:00,"E05","15N","M",12/28/1999 0:00:00,"F","Dead"
3/8/1982 0:00:00,"E05","33N","M",1/13/2000 0:00:00,"F","Removed"
3/8/1982 0:00:00,"E05","48P","M",5/7/2001 0:00:00,"F","Removed"
3/11/1982 0:00:00,"F00","T99","F",1/1/1990 0:00:00,"L","Removed"
3/11/1982 0:00:00,"F00","X87","F",12/7/1990 0:00:00,"F","Dead"
3/11/1982 0:00:00,"F00","V91","F",12/10/1990 0:00:00,"F","Removed"
3/11/1982 0:00:00,"F00","X48","M",12/14/1990 0:00:00,"F","Dead"
3/11/1982 0:00:00,"F00","09O","F",2/16/2000 0:00:00,"R","Removed"
3/11/1982 0:00:00,"F00","02O","M",3/2/2000 0:00:00,"R","Removed"
12/25/1982 0:00:00,"G27","X20","F",11/23/1990 0:00:00,"F","Dead"
12/25/1982 0:00:00,"G27","Z92","F",12/17/1991 0:00:00,"S","Removed"
12/25/1982 0:00:00,"G27","Z90","M",1/4/1992 0:00:00,"S","Removed"
12/25/1982 0:00:00,"G27","Z77","M",3/30/1992 0:00:00,"S","Removed"
1/4/1983 0:00:00,"G09","18B","M",12/14/1992 0:00:00,"F","Dead"
1/4/1983 0:00:00,"G09","77A","M",12/21/1992 0:00:00,"F","Removed"
1/4/1983 0:00:00,"G09","42B","F",1/10/1993 0:00:00,"F","Removed"
1/4/1983 0:00:00,"G09","28B","M",1/20/1993 0:00:00,"F","Dead"
1/4/1983 0:00:00,"G09","30I","M",1/17/1998 0:00:00,"R","Removed"
1/4/1983 0:00:00,"G09","84K","F",12/4/1998 0:00:00,"F","Removed"
1/4/1983 0:00:00,"G09","30K","M",1/9/1999 0:00:00,"F","Removed"
1/21/1983 0:00:00,"G07","47C","M",1/18/1994 0:00:00,"F","Removed"
1/21/1983 0:00:00,"G07","17C","F",2/5/1994 0:00:00,"F","Dead"
1/21/1983 0:00:00,"G07","37D","F",12/30/1994 0:00:00,"F","Dead"
1/21/1983 0:00:00,"G07","27H","M",1/10/1997 0:00:00,"S","Removed"
1/21/1983 0:00:00,"G07","41J","M",1/21/1998 0:00:00,"C","Removed"
1/21/1983 0:00:00,"G07","89H","F",1/23/1998 0:00:00,"BB","Removed"
1/21/1983 0:00:00,"G07","42J","M",2/13/1998 0:00:00,"CC","Removed"
1/21/1983 0:00:00,"G07","09Z","F",11/7/2003 0:00:00,"R","Removed"
1/21/1983 0:00:00,"G07","50V","M",12/8/2003 0:00:00,"R","Removed"
1/30/1983 0:00:00,"G33","S96","F",1/2/1989 0:00:00,"R","Dead"
1/30/1983 0:00:00,"G33","X76","M",12/23/1990 0:00:00,"S","Removed"
1/30/1983 0:00:00,"G33","43A","M",1/3/1993 0:00:00,"S","Removed"
2/5/1983 0:00:00,"G20","20C","F",3/1/1994 0:00:00,"V","Dead"
2/5/1983 0:00:00,"G20","14E","F",12/13/1994 0:00:00,"V","Dead"
2/5/1983 0:00:00,"G23","T57","M",1/6/1990 0:00:00,"R","Dead"
2/5/1983 0:00:00,"G23","X54","M",12/6/1990 0:00:00,"S","Removed"
2/5/1983 0:00:00,"G23","89E","M",12/22/1995 0:00:00,"F","Removed"
2/5/1983 0:00:00,"G23","17I","M",11/25/1997 0:00:00,"F","Removed"
2/5/1983 0:00:00,"G23","41L","M",1/20/2000 0:00:00,"F","Removed"
2/5/1983 0:00:00,"G23","93O","F",12/2/2000 0:00:00,"KK","Removed"
2/9/1983 0:00:00,"G83","X59","M",1/5/1991 0:00:00,"S","Removed"
2/22/1983 0:00:00,"G26","L21","F",1/13/1987 0:00:00,"Q","Removed"
2/22/1983 0:00:00,"G26","R53","F",1/15/1989 0:00:00,"S","Dead"
2/22/1983 0:00:00,"G26","T51","F",1/22/1990 0:00:00,"S","Removed"
2/23/1983 0:00:00,"G21","R27","F",2/21/1989 0:00:00,"S","Removed"
2/23/1983 0:00:00,"G21","T52","M",4/14/1990 0:00:00,"S","Removed"
2/23/1983 0:00:00,"G21","Z71","M",3/31/1992 0:00:00,"S","Dead"
2/23/1983 0:00:00,"G21","47B","M",12/7/1992 0:00:00,"R","Removed"
2/23/1983 0:00:00,"G21","31C","M",11/27/1993 0:00:00,"R","Removed"
2/24/1983 0:00:00,"G62","77H","F",1/1/1997 0:00:00,"BB","Removed"
2/24/1983 0:00:00,"G62","85G","F",1/2/1997 0:00:00,"R","Removed"
2/24/1983 0:00:00,"G62","78H","F",2/6/1998 0:00:00,"CC","Removed"
2/24/1983 0:00:00,"G62","74I","M",3/23/1998 0:00:00,"BB","Removed"
2/24/1983 0:00:00,"G62","95L","F",12/7/1999 0:00:00,"BB","Removed"
2/24/1983 0:00:00,"G62","65O","M",11/14/2000 0:00:00,"BB","Removed"
2/24/1983 0:00:00,"G62","32P","F",11/21/2000 0:00:00,"HH","Removed"
2/24/1983 0:00:00,"G62","73P","F",12/19/2000 0:00:00,"BB","Removed"
2/24/1983 0:00:00,"G62","66O","F",2/18/2001 0:00:00,"CC","Removed"
2/24/1983 0:00:00,"G62","52O","M",2/22/2001 0:00:00,"BB","Dead"
2/24/1983 0:00:00,"G62","59R","M",11/24/2001 0:00:00,"KK","Removed"
3/10/1983 0:00:00,"G37","Z89","M",1/6/1992 0:00:00,"R","Dead"
3/10/1983 0:00:00,"G37","Z88","M",1/8/1992 0:00:00,"R","Dead"
3/10/1983 0:00:00,"G37","97A","M",12/24/1992 0:00:00,"R","Removed"
3/10/1983 0:00:00,"G37","95A","F",1/4/1993 0:00:00,"R","Dead"
3/10/1983 0:00:00,"G37","96A","F",1/20/1993 0:00:00,"R","Dead"
3/10/1983 0:00:00,"G37","28C","M",1/30/1994 0:00:00,"F","Removed"
3/10/1983 0:00:00,"G37","94E","M",1/9/1996 0:00:00,"F","Removed"
3/10/1983 0:00:00,"G37","07F","F",1/26/1996 0:00:00,"F","Removed"
3/10/1983 0:00:00,"G37","31F","F",2/5/1996 0:00:00,"F","Removed"
3/10/1983 0:00:00,"G37","45F","F",2/18/1996 0:00:00,"F","Dead"
1/2/1984 0:00:00,"H40","61B","M",12/17/1993 0:00:00,"F","Dead"
1/6/1984 0:00:00,"H79","V29","M",2/21/1990 0:00:00,"L","Dead"
1/6/1984 0:00:00,"H79","T77","M",4/18/1990 0:00:00,"F","Removed"
1/6/1984 0:00:00,"H79","V92","M",12/19/1990 0:00:00,"F","Dead"
1/6/1984 0:00:00,"H79","90I","F",1/5/1998 0:00:00,"D","Removed"
1/6/1984 0:00:00,"H79","19I","F",1/12/1998 0:00:00,"G","Removed"
1/6/1984 0:00:00,"H79","92K","M",11/29/1998 0:00:00,"G","Removed"
1/6/1984 0:00:00,"H79","94L","M",12/19/1999 0:00:00,"D","Removed"
1/7/1984 0:00:00,"I20","13A","F",1/8/1992 0:00:00,"V","Dead"
1/7/1984 0:00:00,"I20","13B","F",1/11/1993 0:00:00,"V","Dead"
1/7/1984 0:00:00,"I20","12G","F",12/15/1996 0:00:00,"F","Removed"
1/7/1984 0:00:00,"I20","97F","M",1/25/1997 0:00:00,"F","Removed"
1/8/1984 0:00:00,"H89","X77","M",12/29/1990 0:00:00,"S","Dead"
1/8/1984 0:00:00,"H89","Z72","F",3/13/1992 0:00:00,"S","Removed"
1/8/1984 0:00:00,"H89","48A","M",12/19/1992 0:00:00,"S","Dead"
1/8/1984 0:00:00,"H89","42E","M",12/12/1995 0:00:00,"R","Removed"
1/8/1984 0:00:00,"H89","87F","F",12/27/1995 0:00:00,"R","Dead"
1/8/1984 0:00:00,"H89","27F","M",2/14/1996 0:00:00,"BB","Removed"
1/8/1984 0:00:00,"H89","70G","F",2/13/1997 0:00:00,"S","Removed"
1/8/1984 0:00:00,"H89","81L","F",12/19/1999 0:00:00,"F","Dead"
1/21/1984 0:00:00,"H84","49B","M",1/26/1993 0:00:00,"F","Removed"
1/21/1984 0:00:00,"H84","16E","M",2/3/1995 0:00:00,"V","Dead"
1/22/1984 0:00:00,"I13","11C","F",1/5/1994 0:00:00,"R","Removed"
1/22/1984 0:00:00,"I13","47F","F",2/12/1996 0:00:00,"F","Removed"
1/22/1984 0:00:00,"I13","92E","M",2/13/1996 0:00:00,"F","Dead"
1/22/1984 0:00:00,"I13","18G","M",2/11/1997 0:00:00,"F","Removed"
1/22/1984 0:00:00,"I13","97J","F",11/23/1998 0:00:00,"V","Dead"
1/22/1984 0:00:00,"I13","94J","M",12/21/1998 0:00:00,"H","Removed"
1/25/1984 0:00:00,"H92","T54","M",1/27/1990 0:00:00,"S","Removed"
1/25/1984 0:00:00,"H92","X78","F",1/22/1991 0:00:00,"S","Removed"
1/28/1984 0:00:00,"H91","48D","F",2/7/1995 0:00:00,"R","Removed"
1/28/1984 0:00:00,"H91","95I","M",3/30/1998 0:00:00,"R","Removed"
1/30/1984 0:00:00,"H86","00A","M",2/16/1992 0:00:00,"R","Removed"
1/31/1984 0:00:00,"I06","66D","M",3/22/1995 0:00:00,"F","Removed"
1/31/1984 0:00:00,"I06","06K","M",4/23/1999 0:00:00,"F","Removed"
2/2/1984 0:00:00,"I32","X04","F",12/31/1990 0:00:00,"Q","Removed"
2/13/1984 0:00:00,"H62","66C","F",12/28/1993 0:00:00,"F","Removed"
2/22/1984 0:00:00,"H87","34B","F",12/14/1992 0:00:00,"W","Dead"
2/22/1984 0:00:00,"H87","00B","F",1/12/1993 0:00:00,"F","Removed"
2/22/1984 0:00:00,"H87","82A","F",1/29/1993 0:00:00,"F","Dead"
2/22/1984 0:00:00,"H87","71D","M",1/26/1995 0:00:00,"F","Removed"
2/22/1984 0:00:00,"H87","65F","M",1/8/1996 0:00:00,"F","Dead"
2/22/1984 0:00:00,"H87","18F","F",2/5/1996 0:00:00,"F","Dead"
2/22/1984 0:00:00,"H87","20F","F",2/9/1996 0:00:00,"F","Dead"
2/22/1984 0:00:00,"H87","46F","F",3/21/1996 0:00:00,"F","Dead"
2/22/1984 0:00:00,"H87","62H","F",12/25/1996 0:00:00,"F","Dead"
2/22/1984 0:00:00,"H87","94F","F",1/9/1997 0:00:00,"F","Dead"
2/22/1984 0:00:00,"H87","47G","M",3/23/1997 0:00:00,"F","Removed"
2/22/1984 0:00:00,"H87","74G","M",4/2/1997 0:00:00,"F","Removed"
2/22/1984 0:00:00,"H87","64I","M",12/22/1997 0:00:00,"F","Removed"
2/22/1984 0:00:00,"H87","46I","F",12/26/1997 0:00:00,"F","Dead"
2/22/1984 0:00:00,"H87","56I","F",1/21/1998 0:00:00,"F","Dead"
2/22/1984 0:00:00,"H87","28J","F",3/19/1998 0:00:00,"F","Dead"
2/22/1984 0:00:00,"H87","87K","F",11/14/1998 0:00:00,"F","Dead"
2/22/1984 0:00:00,"H87","37K","F",12/27/1998 0:00:00,"F","Removed"
2/22/1984 0:00:00,"H87","16K","F",12/28/1998 0:00:00,"F","Removed"
2/22/1984 0:00:00,"H87","53J","M",1/6/1999 0:00:00,"F","Removed"
2/22/1984 0:00:00,"H87","35N","F",1/1/2000 0:00:00,"F","Dead"
2/22/1984 0:00:00,"H87","16N","M",1/7/2000 0:00:00,"F","Dead"
